wage,educ,tenure,married,race,sex
3.0999999046325684,11,0,single,white,female
3.240000009536743,12,2,married,white,female
3,11,0,single,white,male
6,8,28,married,white,male
5.300000190734863,12,2,married,white,male
8.75,16,8,married,white,male
11.25,18,7,single,white,male
5,12,3,single,white,female
3.5999999046325684,12,4,single,white,female
18.18000030517578,17,21,married,white,male
6.25,16,2,single,white,female
8.130000114440918,13,0,single,white,female
8.770000457763672,12,0,married,white,male
5.5,12,3,single,white,male
22.200000762939453,12,15,married,white,male
17.329999923706055,16,0,married,white,male
7.5,12,0,married,white,female
10.630000114440918,13,10,single,white,female
3.5999999046325684,12,0,married,white,female
4.5,12,6,married,white,female
6.880000114440918,12,4,single,white,female
8.479999542236328,12,13,married,white,male
6.329999923706055,16,9,single,white,female
0.5299999713897705,12,1,single,white,female
6,11,8,single,nonwhite,female
9.5600004196167,16,3,married,nonwhite,male
7.78000020980835,16,10,married,white,male
12.5,16,0,married,white,male
12.5,15,0,married,white,male
3.25,8,1,married,white,female
13,14,5,married,white,male
4.5,14,5,single,white,female
9.680000305175781,13,16,single,white,female
5,12,3,single,white,female
4.679999828338623,12,0,single,white,female
4.269999980926514,16,4,married,nonwhite,female
6.150000095367432,12,6,married,nonwhite,female
3.509999990463257,4,15,married,white,male
3,14,3,married,white,female
6.25,12,0,single,white,female
7.809999942779541,12,0,married,white,female
10,12,5,married,nonwhite,female
4.5,14,0,married,white,female
4,11,12,married,white,female
6.380000114440918,13,4,single,white,female
13.699999809265137,15,13,married,white,male
1.6699999570846558,10,0,single,white,male
2.930000066757202,12,2,married,white,female
3.6500000953674316,14,2,single,white,male
2.9000000953674316,12,1,married,white,female
1.6299999952316284,12,0,single,white,female
8.600000381469727,16,2,single,white,female
5,12,5,married,white,male
6,12,7,married,white,male
2.5,12,0,single,white,male
3.25,15,0,single,white,male
3.4000000953674316,16,1,single,white,female
10,8,0,single,nonwhite,male
21.6299991607666,18,8,single,white,female
4.380000114440918,16,0,single,white,male
11.710000038146973,13,20,single,white,female
12.390000343322754,14,5,single,white,male
6.25,10,8,single,white,male
3.7100000381469727,10,0,single,nonwhite,female
7.78000020980835,14,3,single,white,male
19.979999542236328,14,23,married,white,male
6.25,16,4,married,nonwhite,female
10,12,3,married,white,male
5.710000038146973,16,5,married,white,male
2,12,2,single,white,female
5.710000038146973,16,0,single,white,female
13.079999923706055,17,2,married,nonwhite,male
4.909999847412109,12,8,married,white,male
2.9100000858306885,12,34,married,white,female
3.75,12,0,married,white,female
11.899999618530273,13,19,married,white,male
4,12,0,married,white,female
3.0999999046325684,12,1,single,white,female
8.449999809265137,12,13,married,white,male
7.139999866485596,18,0,married,white,male
4.5,9,5,married,white,male
4.650000095367432,16,1,single,white,male
2.9000000953674316,10,0,single,white,female
6.670000076293945,12,5,single,white,male
3.5,12,2,single,nonwhite,female
3.259999990463257,12,3,married,white,female
3.25,12,0,married,white,female
8,12,4,single,white,female
9.850000381469727,8,24,married,nonwhite,male
7.5,12,7,married,white,male
5.909999847412109,12,6,married,white,male
11.760000228881836,14,39,married,white,male
3,12,0,single,white,female
4.809999942779541,12,0,single,white,female
6.5,12,1,single,white,female
4,9,1,married,white,female
3.5,13,0,single,white,male
13.15999984741211,12,22,married,white,male
4.25,14,2,married,white,male
3.5,12,0,single,white,male
5.130000114440918,15,6,single,white,female
3.75,12,0,married,white,female
4.5,12,12,married,white,female
7.630000114440918,12,4,single,white,female
15,14,7,married,nonwhite,male
6.849999904632568,15,3,married,white,female
13.329999923706055,12,11,married,white,male
6.670000076293945,12,10,single,white,male
2.5299999713897705,12,0,single,white,female
9.800000190734863,17,0,married,white,male
3.369999885559082,11,12,married,white,male
24.979999542236328,18,25,married,white,male
5.400000095367432,12,3,married,white,male
6.110000133514404,14,0,married,white,male
4.199999809265137,14,16,married,white,female
3.75,10,0,single,white,male
3.5,14,0,married,white,female
3.640000104904175,12,2,single,white,male
3.799999952316284,15,1,married,white,male
3,8,12,married,white,female
5,16,1,married,white,female
4.630000114440918,14,0,married,white,female
3,15,0,single,white,male
3.200000047683716,12,0,single,white,female
3.9100000858306885,18,3,married,white,male
6.429999828338623,16,3,married,white,female
5.480000019073486,10,3,married,white,female
1.5,8,30,single,white,male
2.9000000953674316,10,2,single,white,female
5,11,1,married,white,male
8.920000076293945,18,3,married,white,male
5,15,0,single,white,male
3.5199999809265137,12,1,married,white,male
2.9000000953674316,11,0,single,white,female
4.5,12,0,married,white,male
2.25,12,0,single,white,female
5,14,5,married,white,male
10,16,3,married,nonwhite,male
3.75,2,13,married,white,male
10,14,11,married,white,female
10.949999809265137,16,20,married,white,male
7.900000095367432,12,0,single,white,male
4.71999979019165,12,1,single,white,female
5.840000152587891,13,0,married,white,female
3.8299999237060547,12,2,single,white,female
3.200000047683716,15,2,single,white,female
2,10,0,single,nonwhite,female
4.5,12,4,married,white,female
11.550000190734863,16,5,married,white,female
2.140000104904175,13,15,married,nonwhite,female
2.380000114440918,9,0,single,nonwhite,male
3.75,12,0,single,white,male
5.519999980926514,13,3,single,white,male
6.5,12,5,married,white,female
3.0999999046325684,12,2,single,white,female
10,14,5,married,white,male
6.630000114440918,16,0,married,white,male
10,16,2,married,white,male
2.309999942779541,9,1,single,white,female
6.880000114440918,18,4,single,white,male
2.8299999237060547,10,0,single,white,male
3.130000114440918,10,0,single,white,female
8,13,5,married,white,male
4.5,12,4,married,white,female
8.649999618530273,18,1,single,white,female
2,13,6,single,white,female
4.75,12,2,married,white,female
6.25,13,5,married,white,female
6,13,0,married,white,male
15.380000114440918,13,21,married,white,male
14.579999923706055,18,7,single,white,female
12.5,12,1,single,white,male
5.25,12,10,married,white,female
2.1700000762939453,13,4,single,white,female
7.139999866485596,12,5,single,white,female
6.21999979019165,12,9,married,white,female
9,12,5,married,white,female
10,14,4,married,white,male
5.769999980926514,10,3,married,white,male
4,12,11,married,white,female
8.75,16,2,married,white,male
6.53000020980835,16,2,single,white,female
7.599999904632568,12,11,single,white,female
5,14,0,single,white,male
5,12,11,single,white,female
21.860000610351562,12,16,married,white,male
8.640000343322754,12,8,married,white,male
3.299999952316284,12,8,married,white,male
4.440000057220459,12,0,single,white,male
4.550000190734863,12,0,married,white,male
3.5,12,6,married,nonwhite,female
6.25,16,2,married,white,male
3.8499999046325684,16,0,married,white,male
6.179999828338623,14,3,married,white,female
2.9100000858306885,11,0,single,white,female
6.25,16,1,single,nonwhite,female
6.25,12,0,married,white,female
9.050000190734863,12,2,married,white,male
10,17,3,married,white,male
11.109999656677246,12,8,married,white,male
6.880000114440918,12,19,married,white,male
8.75,16,2,single,nonwhite,male
10,8,0,married,white,male
3.049999952316284,12,0,married,white,female
3,12,0,married,white,female
5.800000190734863,12,6,married,white,female
4.099999904632568,16,0,married,white,female
8,12,2,married,white,male
6.150000095367432,12,12,single,white,female
2.700000047683716,9,0,single,white,female
2.75,13,2,single,white,female
3,16,10,married,white,female
3,14,2,single,white,female
7.360000133514404,8,24,married,white,male
7.5,14,24,married,white,male
3.5,13,2,single,white,male
8.100000381469727,12,3,married,white,female
3.75,18,2,single,white,male
3.25,9,0,married,nonwhite,male
5.829999923706055,8,15,married,white,female
3.5,8,0,single,white,male
3.3299999237060547,12,4,married,white,female
4,14,3,single,white,female
3.5,12,4,married,white,female
6.25,16,0,married,white,male
2.950000047683716,8,2,married,nonwhite,female
5.710000038146973,13,2,married,white,female
3,9,0,single,white,female
22.860000610351562,16,7,married,white,male
9,12,1,married,white,male
8.329999923706055,15,26,married,white,male
3,11,0,single,white,male
5.75,14,5,married,white,male
6.760000228881836,12,3,married,nonwhite,male
10,12,0,married,white,male
3,12,0,single,white,male
3.5,18,1,single,white,female
3.25,12,0,single,white,male
4,12,1,single,nonwhite,female
2.9200000762939453,12,0,single,white,female
3.059999942779541,12,10,single,nonwhite,female
3.200000047683716,12,5,married,white,female
4.75,12,0,married,white,male
3,14,0,married,white,female
18.15999984741211,16,7,married,white,male
3.5,12,0,single,white,female
4.110000133514404,14,0,single,white,male
1.9600000381469727,11,3,single,nonwhite,female
4.289999961853027,12,0,single,white,female
3,10,0,single,white,male
6.449999809265137,12,6,married,white,male
5.199999809265137,6,13,married,nonwhite,male
4.5,13,2,single,nonwhite,female
3.880000114440918,12,3,married,white,male
3.450000047683716,10,0,single,white,female
10.90999984741211,12,23,single,white,male
4.099999904632568,14,0,married,white,female
3,13,1,single,white,male
5.900000095367432,12,7,married,nonwhite,male
18,18,0,single,white,female
4,12,0,single,white,male
3,12,0,single,nonwhite,male
3.549999952316284,12,0,married,white,female
3,12,1,married,white,female
8.75,12,44,married,white,male
